version	book_name	chapter_number	verse_number	versetext	book_id
ASV	Romans	8	17	And if children, then heirs; heirs of God, and joint-heirs with Christ; if so be that we suffer with him, that we may be also glorified with `him&rsquo;.	45
ASV	Romans	8	18	For I reckon that the sufferings of this present time are not worthy to be compared with the glory which shall be revealed to us-ward.	45
ASV	Romans	8	19	For the earnest expectation of the creation waiteth for the revealing of the sons of God.	45
ASV	Romans	8	2	For the law of the Spirit of life in Christ Jesus made me free from the law of sin and of death.	45
ASV	Romans	8	20	For the creation was subjected to vanity, not of its own will, but by reason of him who subjected it, in hope	45
ASV	Romans	8	21	That the creation itself also shall be delivered from the bondage of corruption into the liberty of the glory of the children of God.	45
ASV	Romans	8	22	For we know that the whole creation groaneth and travaileth in pain together until now.	45
ASV	Romans	8	23	And not only so, but ourselves also, who have the first-fruits of the Spirit, even we ourselves groan within ourselves, waiting for our adoption, `to wit, the redemption of our body.	45
ASV	Romans	8	24	For in hope were we saved: but hope that is seen is not hope: for who hopeth for that which he seeth?	45
ASV	Romans	8	25	But if we hope for that which we see not, then do we with patience wait for it.	45
ASV	Romans	8	26	And in like manner the Spirit also helpeth our infirmity: for we know not how to pray as we ought; but the Spirit himself maketh intercession for us with groanings which cannot be uttered;	45
ASV	Romans	8	27	And he that searcheth the hearts knoweth what is the mind of the Spirit, because he maketh intercession for the saints according to the will of God.	45
ASV	Romans	8	28	And we know that to them that love God all things work together for good, even to them that are called according to `his purpose.	45
ASV	Romans	8	29	For whom he foreknew, he also foreordained to be conformed to the image of his Son, that he might be the firstborn among many brethren:	45
ASV	Romans	8	3	For what the law could not do, in that it was weak through the flesh, God, sending his own Son in the likeness of sinful flesh and for sin, condemned sin in the flesh:	45
ASV	Romans	8	30	And whom he foreordained, them he also called: and whom he called, them he also justified: and whom he justified, them he also glorified.	45
ASV	Romans	8	31	What then shall we say to these things? If God is for us, who `is against us?	45
ASV	Romans	8	32	He that spared not his own Son, but delivered him up for us all, how shall he not also with him freely give us all things?	45
ASV	Romans	8	33	Who shall lay anything to the charge of God&rsquo;s elect? It is God that justifieth;	45
ASV	Romans	8	34	Who is he that condemneth? It is Christ Jesus that died, yea rather, that was raised from the dead, who is at the right hand of God, who also maketh intercession for us.	45
ASV	Romans	8	35	Who shall separate us from the love of Christ? shall tribulation, or anguish, or persecution, or famine, or nakedness, or peril, or sword?	45
ASV	Romans	8	36	Even as it is written, For thy sake we are killed all the day long; We were accounted as sheep for the slaughter.	45
ASV	Romans	8	37	Nay, in all these things we are more than conquerors through him that loved us.	45
ASV	Romans	8	38	For I am persuaded, that neither death, nor life, nor angels, nor principalities, nor things present, nor things to come, nor powers,	45
ASV	Romans	8	39	Nor height, nor depth, nor any other creature, shall be able to separate us from the love of God, which is in Christ Jesus our Lord.	45
ASV	Romans	8	4	That the ordinance of the law might be fulfilled in us, who walk not after the flesh, but after the Spirit.	45
ASV	Romans	8	5	For they that are after the flesh mind the things of the flesh; but they that are after the Spirit the things of the Spirit.	45
ASV	Romans	8	6	For the mind of the flesh is death; but the mind of the Spirit is life and peace:	45
ASV	Romans	8	7	Because the mind of the flesh is enmity against God; for it is not subject to the law of God, neither indeed can it be:	45
ASV	Romans	8	8	And they that are in the flesh cannot please God.	45
ASV	Romans	8	9	But ye are not in the flesh but in the Spirit, if so be that the Spirit of God dwelleth in you. But if any man hath not the Spirit of Christ, he is none of his.	45
ASV	Romans	9	1	I say the truth in Christ, I lie not, my conscience bearing witness with me in the Holy Spirit,	45
ASV	Romans	9	10	And not only so; but Rebecca also having conceived by one, even by our father Isaac&mdash;	45
ASV	Romans	9	11	For the children being not yet born, neither having done anything good or bad, that the purpose of God according to election might stand, not of works, but of him that calleth,	45
ASV	Romans	9	12	It was said unto her, The elder shall serve the younger.	45
ASV	Romans	9	13	Even as it is written, Jacob I loved, but Esau I hated.	45
ASV	Romans	9	14	What shall we say then? Is there unrighteousness with God? God forbid.	45
ASV	Romans	9	15	For he saith to Moses, I will have mercy on whom I have mercy, and I will have compassion on whom I have compassion.	45
ASV	Romans	9	16	So then it is not of him that willeth, nor of him that runneth, but of God that hath mercy.	45
ASV	Romans	9	17	For the scripture saith unto Pharaoh, For this very purpose did I raise thee up, that I might show in thee my power, and that my name might be published abroad in all the earth.	45
ASV	Romans	9	18	So then he hath mercy on whom he will, and whom he will be hardeneth.	45
ASV	Romans	9	19	Thou wilt say then unto me, Why doth he still find fault? For who withstandeth his will?	45
ASV	Romans	9	2	That I have great sorrow and unceasing pain in my heart.	45
ASV	Romans	9	20	Nay but, O man, who art thou that repliest against God? Shall the thing formed say to him that formed it, Why didst thou make me thus?	45
ASV	Romans	9	21	Or hath not the potter a right over the clay, from the same lump to make one part a vessel unto honor, and another unto dishonor?	45
ASV	Romans	9	22	What if God, willing to show his wrath, and to make his power known, endured with much longsuffering vessels of wrath fitted unto destruction:	45
ASV	Romans	9	23	And that he might make known the riches of his glory upon vessels of mercy, which he afore prepared unto glory,	45
ASV	Romans	9	24	Even us, whom he also called, not from the Jews only, but also from the Gentiles?	45
ASV	Romans	9	25	As he saith also in Hosea, I will call that my people, which was not my people; And her beloved, that was not beloved.	45
ASV	Romans	9	26	And it shall be, that in the place where it was said unto them, Ye are not my people, There shall they be called sons of the living God.	45
ASV	Romans	9	27	And Isaiah crieth concerning Israel, If the number of the children of Israel be as the sand of the sea, it is the remnant that shall be saved:	45
ASV	Romans	9	28	For the Lord will execute his word upon the earth, finishing it and cutting it short.	45
ASV	Romans	9	29	And, as Isaiah hath said before, Except the Lord of Sabaoth had left us a seed, We had become as Sodom, and had been made like unto Gomorrah.	45
ASV	Romans	9	3	For I could wish that I myself were anathema from Christ for my brethren&rsquo;s sake, my kinsmen according to the flesh:	45
ASV	Romans	9	30	What shall we say then? That the Gentiles, who followed not after righteousness, attained to righteousness, even the righteousness which is of faith:	45
ASV	Romans	9	31	But Israel, following after a law of righteousness, did not arrive at that law.	45
ASV	Romans	9	32	Wherefore? Because they sought it not by faith, but as it were by works. They stumbled at the stone of stumbling;	45
ASV	Romans	9	33	Even as it is written, Behold, I lay in Zion a stone of stumbling and a rock of offence: And he that believeth on him shall not be put to shame.	45
ASV	Romans	9	4	Who are Israelites; whose is the adoption, and the glory, and the covenants, and the giving of the law, and the service of God, and the promises;	45
ASV	Romans	9	5	Whose are the fathers, and of whom is Christ as concerning the flesh, who is over all, God blessed for ever. Amen.	45
ASV	Romans	9	6	But it is not as though the word of God hath come to nought. For they are not all Israel, that are of Israel:	45
ASV	Romans	9	7	Neither, because they are Abraham&rsquo;s seed, are they all children: but, In Isaac shall thy seed be called.	45
ASV	Romans	9	8	That is, it is not the children of the flesh that are children of God; but the children of the promise are reckoned for a seed.	45
ASV	Romans	9	9	For this is a word of promise, According to this season will I come, and Sarah shall have a son.	45
ASV	Titus	1	1	Paul, a servant of God, and an apostle of Jesus Christ, according to the faith of God&rsquo;s elect, and the knowledge of the truth which is according to godliness,	56
ASV	Titus	1	10	For there are many unruly men, vain talkers and deceivers, specially they of the circumcision,	56
ASV	Titus	1	11	Whose mouths must be stopped; men who overthrow whole houses, teaching things which they ought not, for filthy lucre&rsquo;s sake.	56
ASV	Titus	1	12	One of themselves, a prophet of their own, said, Cretans are always liars, evil beasts, idle gluttons.	56
ASV	Titus	1	13	This testimony is true. For which cause reprove them sharply, that they may be sound in the faith,	56
