version	book_name	chapter_number	verse_number	versetext	book_id
NASB	Matthew	2	5	They said to him, &ldquo;In Bethlehem of Judea; for this is what has been written by the prophet:	40
NASB	Matthew	2	6	&lsquo;AND YOU, BETHLEHEM, LAND OF JUDAH, ARE BY NO MEANS LEAST AMONG THE LEADERS OF JUDAH; FOR OUT OF YOU SHALL COME FORTH A RULER WHO WILL SHEPHERD MY PEOPLE ISRAEL.&rsquo;&rdquo;	40
NASB	Matthew	2	7	Then Herod secretly called the magi and determined from them the exact time the star appeared.	40
NASB	Matthew	2	8	And he sent them to Bethlehem and said, &ldquo;Go and search carefully for the Child; and when you have found Him, report to me, so that I too may come and worship Him.&rdquo;	40
NASB	Matthew	2	9	After hearing the king, they went their way; and the star, which they had seen in the east, went on before them until it came and stood over the place where the Child was.	40
NASB	Matthew	20	1	&ldquo;For the kingdom of heaven is like a landowner who went out early in the morning to hire laborers for his vineyard.	40
NASB	Matthew	20	10	&ldquo;When those hired first came, they thought that they would receive more; but each of them also received a denarius.	40
NASB	Matthew	20	11	&ldquo;When they received it, they grumbled at the landowner,	40
NASB	Matthew	20	12	Saying, &lsquo;These last men have worked only one hour, and you have made them equal to us who have borne the burden and the scorching heat of the day.&rsquo;	40
NASB	Matthew	20	13	&ldquo;But he answered and said to one of them, &lsquo;Friend, I am doing you no wrong; did you not agree with me for a denarius?	40
NASB	Matthew	20	14	&lsquo;Take what is yours and go, but I wish to give to this last man the same as to you.	40
NASB	Matthew	20	15	&lsquo;Is it not lawful for me to do what I wish with what is my own? Or is your eye envious because I am generous?&rsquo;	40
NASB	Matthew	20	16	&ldquo;So the last shall be first, and the first last.&rdquo;	40
NASB	Matthew	20	17	As Jesus was about to go up to Jerusalem, He took the twelve disciples aside by themselves, and on the way He said to them,	40
NASB	Matthew	20	18	&ldquo;Behold, we are going up to Jerusalem; and the Son of Man will be delivered to the chief priests and scribes, and they will condemn Him to death,	40
NASB	Matthew	20	19	And will hand Him over to the Gentiles to mock and scourge and crucify Him, and on the third day He will be raised up.&rdquo;	40
NASB	Matthew	20	2	&ldquo;When he had agreed with the laborers for a denarius for the day, he sent them into his vineyard.	40
NASB	Matthew	20	20	Then the mother of the sons of Zebedee came to Jesus with her sons, bowing down and making a request of Him.	40
NASB	Matthew	20	21	And He said to her, &ldquo;What do you wish?&rdquo; She said to Him, &ldquo;Command that in Your kingdom these two sons of mine may sit one on Your right and one on Your left.&rdquo;	40
NASB	Matthew	20	22	But Jesus answered, &ldquo;You do not know what you are asking. Are you able to drink the cup that I am about to drink?&rdquo; They said to Him, &ldquo;We are able.&rdquo;	40
NASB	Matthew	20	23	He said to them, &ldquo;My cup you shall drink; but to sit on My right and on My left, this is not Mine to give, but it is for those for whom it has been prepared by My Father.&rdquo;	40
NASB	Matthew	20	24	And hearing this, the ten became indignant with the two brothers.	40
NASB	Matthew	20	25	But Jesus called them to Himself and said, &ldquo;You know that the rulers of the Gentiles lord it over them, and their great men exercise authority over them.	40
NASB	Matthew	20	26	&ldquo;It is not this way among you, but whoever wishes to become great among you shall be your servant,	40
NASB	Matthew	20	27	And whoever wishes to be first among you shall be your slave;	40
NASB	Matthew	20	28	Just as the Son of Man did not come to be served, but to serve, and to give His life a ransom for many.&rdquo;	40
NASB	Matthew	20	29	As they were leaving Jericho, a large crowd followed Him.	40
NASB	Matthew	20	3	&ldquo;And he went out about the third hour and saw others standing idle in the market place;	40
NASB	Matthew	20	30	And two blind men sitting by the road, hearing that Jesus was passing by, cried out, &ldquo;Lord, have mercy on us, Son of David!&rdquo;	40
NASB	Matthew	20	31	The crowd sternly told them to be quiet, but they cried out all the more, &ldquo;Lord, Son of David, have mercy on us!&rdquo;	40
NASB	Matthew	20	32	And Jesus stopped and called them, and said, &ldquo;What do you want Me to do for you?&rdquo;	40
NASB	Matthew	20	33	They said to Him, &ldquo;Lord, we want our eyes to be opened.&rdquo;	40
NASB	Matthew	20	34	Moved with compassion, Jesus touched their eyes; and immediately they regained their sight and followed Him.	40
NASB	Matthew	20	4	And to those he said, &lsquo;You also go into the vineyard, and whatever is right I will give you.&rsquo; And so they went.	40
NASB	Matthew	20	5	&ldquo;Again he went out about the sixth and the ninth hour, and did the same thing.	40
NASB	Matthew	20	6	&ldquo;And about the eleventh hour he went out and found others standing around; and he said to them, &lsquo;Why have you been standing here idle all day long?&rsquo;	40
NASB	Matthew	20	7	&ldquo;They said to him, &lsquo;Because no one hired us.&rsquo; He said to them, &lsquo;You go into the vineyard too.&rsquo;	40
NASB	Matthew	20	8	&ldquo;When evening came, the owner of the vineyard said to his foreman, &lsquo;Call the laborers and pay them their wages, beginning with the last group to the first.&rsquo;	40
NASB	Matthew	20	9	&ldquo;When those hired about the eleventh hour came, each one received a denarius.	40
NASB	Matthew	21	1	When they had approached Jerusalem and had come to Bethphage, at the Mount of Olives, then Jesus sent two disciples,	40
NASB	Matthew	21	10	When He had entered Jerusalem, all the city was stirred, saying, &ldquo;Who is this?&rdquo;	40
NASB	Matthew	21	11	And the crowds were saying, &ldquo;This is the prophet Jesus, from Nazareth in Galilee.&rdquo;	40
NASB	Matthew	21	12	And Jesus entered the temple and drove out all those who were buying and selling in the temple, and overturned the tables of the money changers and the seats of those who were selling doves.	40
NASB	Matthew	21	13	And He said to them, &ldquo;It is written, &lsquo;MY HOUSE SHALL BE CALLED A HOUSE OF PRAYER&rsquo;; but you are making it a ROBBERs&rsquo; DEN.&rdquo;	40
NASB	Matthew	21	14	And the blind and the lame came to Him in the temple, and He healed them.	40
NASB	Matthew	21	15	But when the chief priests and the scribes saw the wonderful things that He had done, and the children who were shouting in the temple, &ldquo;Hosanna to the Son of David,&rdquo; they became indignant	40
NASB	Matthew	21	16	And said to Him, &ldquo;Do You hear what these children are saying?&rdquo; And Jesus said to them, &ldquo;Yes; have you never read, &lsquo;OUT OF THE MOUTH OF INFANTS AND NURSING BABIES YOU HAVE PREPARED PRAISE FOR YOURSELF&rsquo;?&rdquo;	40
NASB	Matthew	21	17	And He left them and went out of the city to Bethany, and spent the night there.	40
NASB	Matthew	21	18	Now in the morning, when He was returning to the city, He became hungry.	40
NASB	Matthew	21	19	Seeing a lone fig tree by the road, He came to it and found nothing on it except leaves only; and He said to it, &ldquo;No longer shall there ever be any fruit from you.&rdquo; And at once the fig tree withered.	40
NASB	Matthew	21	2	Saying to them, &ldquo;Go into the village opposite you, and immediately you will find a donkey tied there and a colt with her; untie them and bring them to Me.	40
NASB	Matthew	21	20	Seeing this, the disciples were amazed and asked, &ldquo;How did the fig tree wither all at once?&rdquo;	40
NASB	Matthew	21	21	And Jesus answered and said to them, &ldquo;Truly I say to you, if you have faith and do not doubt, you will not only do what was done to the fig tree, but even if you say to this mountain, &lsquo;Be taken up and cast into the sea,&rsquo; it will happen.	40
NASB	Matthew	21	22	&ldquo;And all things you ask in prayer, believing, you will receive.&rdquo;	40
NASB	Matthew	21	23	When He entered the temple, the chief priests and the elders of the people came to Him while He was teaching, and said, &ldquo;By what authority are You doing these things, and who gave You this authority?&rdquo;	40
NASB	Matthew	21	24	Jesus said to them, &ldquo;I will also ask you one thing, which if you tell Me, I will also tell you by what authority I do these things.	40
NASB	Matthew	21	25	&ldquo;The baptism of John was from what source, from heaven or from men?&rdquo; And they began reasoning among themselves, saying, &ldquo;If we say, &lsquo;From heaven,&rsquo; He will say to us, &lsquo;Then why did you not believe him?&rsquo;	40
NASB	Matthew	21	26	&ldquo;But if we say, &lsquo;From men,&rsquo; we fear the people; for they all regard John as a prophet.&rdquo;	40
NASB	Matthew	21	27	And answering Jesus, they said, &ldquo;We do not know.&rdquo; He also said to them, &ldquo;Neither will I tell you by what authority I do these things.	40
NASB	Matthew	21	28	&ldquo;But what do you think? A man had two sons, and he came to the first and said, &lsquo;Son, go work today in the vineyard.&rsquo;	40
NASB	Matthew	21	29	&ldquo;And he answered, &lsquo;I will not&rsquo;; but afterward he regretted it and went.	40
NASB	Matthew	21	3	&ldquo;If anyone says anything to you, you shall say, &lsquo;The Lord has need of them,&rsquo; and immediately he will send them.&rdquo;	40
NASB	Matthew	21	30	&ldquo;The man came to the second and said the same thing; and he answered, &lsquo;I will, sir&rsquo;; but he did not go.	40
NASB	Matthew	21	31	&ldquo;Which of the two did the will of his father?&rdquo; They said, &ldquo;The first.&rdquo; Jesus said to them, &ldquo;Truly I say to you that the tax collectors and prostitutes will get into the kingdom of God before you.	40
NASB	Matthew	21	32	&ldquo;For John came to you in the way of righteousness and you did not believe him; but the tax collectors and prostitutes did believe him; and you, seeing this, did not even feel remorse afterward so as to believe him.	40
NASB	Matthew	21	33	&ldquo;Listen to another parable. There was a landowner who PLANTED A VINEYARD AND PUT A WALL AROUND IT AND DUG A WINE PRESS IN IT, AND BUILT A TOWER, and rented it out to vine-growers and went on a journey.	40
NASB	Matthew	21	34	&ldquo;When the harvest time approached, he sent his slaves to the vine-growers to receive his produce.	40
NASB	Matthew	21	35	&ldquo;The vine-growers took his slaves and beat one, and killed another, and stoned a third.	40
NASB	Matthew	21	36	&ldquo;Again he sent another group of slaves larger than the first; and they did the same thing to them.	40
NASB	Matthew	21	37	&ldquo;But afterward he sent his son to them, saying, &lsquo;They will respect my son.&rsquo;	40
NASB	Matthew	21	38	&ldquo;But when the vine-growers saw the son, they said among themselves, &lsquo;This is the heir; come, let us kill him and seize his inheritance.&rsquo;	40
NASB	Matthew	21	39	&ldquo;They took him, and threw him out of the vineyard and killed him.	40
NASB	Matthew	21	4	This took place to fulfill what was spoken through the prophet:	40
NASB	Matthew	21	40	&ldquo;Therefore when the owner of the vineyard comes, what will he do to those vine-growers?&rdquo;	40
NASB	Matthew	21	41	They said to Him, &ldquo;He will bring those wretches to a wretched end, and will rent out the vineyard to other vine-growers who will pay him the proceeds at the proper seasons.&rdquo;	40
NASB	Matthew	21	42	Jesus said to them, &ldquo;Did you never read in the Scriptures, &lsquo;THE STONE WHICH THE BUILDERS REJECTED, THIS BECAME THE CHIEF CORNER stone; THIS CAME ABOUT FROM THE LORD, AND IT IS MARVELOUS IN OUR EYES&rsquo;?	40
NASB	Matthew	21	43	&ldquo;Therefore I say to you, the kingdom of God will be taken away from you and given to a people, producing the fruit of it.	40
NASB	Matthew	21	44	&ldquo;And he who falls on this stone will be broken to pieces; but on whomever it falls, it will scatter him like dust.&rdquo;	40
NASB	Matthew	21	45	When the chief priests and the Pharisees heard His parables, they understood that He was speaking about them.	40
